"LOCATION","TYPE","SERIAL","CARD","MODEL","MATERIAL","RMA","QTY","TECH","PHONE","DATA","DATE","RANDOM"
BB1300FL4,REC,R36VJ0QTA05407,R36VJ0QTA05407,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,zisetr
BB1300FL4,REC,R36VJ0QTA05516,R36VJ0QTA05516,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ivfmki
BB1300FL4,REC,R36VJ0QTA05518,R36VJ0QTA05518,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,nyhwxh
BB1300FL4,REC,R36VJ0QTA05630,R36VJ0QTA05630,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,upuuep
BB1300FL4,REC,R36VJ0QTA05676,R36VJ0QTA05676,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,rooxmu
BB1300FL4,REC,R36VJ0QTA05809,R36VJ0QTA05809,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,snarel
BB1300FL4,REC,R36VJ0QTA05810,R36VJ0QTA05810,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,lnhrzo
BB1300FL4,REC,R36VJ0QTA05908,R36VJ0QTA05908,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,maizjb
BB1300FL4,REC,R36VJ0QTA06031,R36VJ0QTA06031,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,hdugsf
BB1300FL4,REC,R36VJ0QTA06181,R36VJ0QTA06181,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,ptmufj
BB1300FL4,REC,R36VJ0QTA06185,R36VJ0QTA06185,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,yvynau
BB1300FL4,REC,R36VJ0QTA06205,R36VJ0QTA06205,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,sevvij
BB1300FL4,REC,R36VJ0QTA06266,R36VJ0QTA06266,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,sitgee
BB1300FL4,REC,R36VJ0QTA06407,R36VJ0QTA06407,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,lpyuob
BB1300FL4,REC,R36VJ0QTA06430,R36VJ0QTA06430,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,wezitd
BB1300FL4,REC,R36VJ0QTA06485,R36VJ0QTA06485,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,mzzglv
BB1300FL4,REC,R36VJ0QTA06784,R36VJ0QTA06784,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,uuutxs
BB1300FL4,REC,R36VJ0QTA06863,R36VJ0QTA06863,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,xcitit
BB1300FL4,REC,R36VJ0QTA06871,R36VJ0QTA06871,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,ctvwgk
BB1300FL4,REC,R36VJ0QTA06925,R36VJ0QTA06925,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,wknaup
BB1300FL4,REC,R36VJ0QTA06994,R36VJ0QTA06994,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,ajuako
BB1300FL4,REC,R36VJ0QTA07089,R36VJ0QTA07089,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,igqikv
BB1300FL4,REC,R36VJ0QTA07093,R36VJ0QTA07093,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,ojkeax
BB1300FL4,REC,R36VJ0QTA07224,R36VJ0QTA07224,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,kbljlc
BB1300FL4,REC,R36VJ0QTA07294,R36VJ0QTA07294,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,lnlear
BB1300FL4,REC,R36VJ0QTA07299,R36VJ0QTA07299,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,nhxivd
BB1300FL4,REC,R36VJ0QTA07321,R36VJ0QTA07321,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,oqluca
BB1300FL4,REC,R36VJ0QTA07375,R36VJ0QTA07375,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,jgrcgk
BB1300FL4,REC,R36VJ0QTA07392,R36VJ0QTA07392,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,mzhvhm
BB1300FL4,REC,R36VJ0QTA07459,R36VJ0QTA07459,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,itwmyc
BB1300FL4,REC,R36VJ0QTA07527,R36VJ0QTA07527,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,wtmqol
BB1300FL4,REC,R36VJ0QTA07582,R36VJ0QTA07582,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,hgnach
BB1300FL4,REC,R36VJ0QTA07670,R36VJ0QTA07670,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,sjhylk
BB1300FL4,REC,R36VJ0QTA07797,R36VJ0QTA07797,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,obbwdd
BB1300FL4,REC,R36VJ0QTA07847,R36VJ0QTA07847,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,lmrcjd
BB1300FL4,REC,R36VJ0QTA08300,R36VJ0QTA08300,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,seblgm
BB1300FL4,REC,R36VJ0QTA08439,R36VJ0QTA08439,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,qvzpvr
BB1300FL4,REC,R36VJ0QTA08466,R36VJ0QTA08466,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,jqtuvr
BB1300FL4,REC,R36VJ0QTA08569,R36VJ0QTA08569,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,djnhzn
BB1300FL4,REC,R36VJ0QTA08647,R36VJ0QTA08647,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,khwhcg
BB1300FL4,REC,R36VJ0QTA08651,R36VJ0QTA08651,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,udsqkw
BB1300FL4,REC,R36VJ0QTA08698,R36VJ0QTA08698,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,pomxyo
BB1300FL4,REC,R36VJ0QTA09218,R36VJ0QTA09218,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,tvhuzz
BB1300FL4,REC,R36VJ0QTA09298,R36VJ0QTA09298,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,pedfzn
BB1300FL4,REC,R36VJ0QTA09456,R36VJ0QTA09456,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,wwhabx
BB1300FL4,REC,R36VJ0QTA09464,R36VJ0QTA09464,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,bfiexf
BB1300FL4,REC,R36VJ0QTA09695,R36VJ0QTA09695,WVB2R0BP-34,,,0,,"0612467041","11192295",2021-04-07 00:00:00,hnmjkk
BB1300FL4,REC,R36VJ0QTA09850,R36VJ0QTA09850,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,rvsazt
BB1300FL4,REC,R36VJ0QTA09885,R36VJ0QTA09885,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,hxgybe
BB1300FL4,REC,R36VJ0QTA09916,R36VJ0QTA09916,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,oshpas
BB1300FL4,REC,R36VJ0QTA09921,R36VJ0QTA09921,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,fmkbln
BB1300FL4,REC,R36VJ0QTA09979,R36VJ0QTA09979,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,emkxex
BB1300FL4,REC,R36VJ0QTA10144,R36VJ0QTA10144,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,hpdrdb
BB1300FL4,REC,R36VJ0QTA10188,R36VJ0QTA10188,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,mhwzlm
BB1300FL4,REC,R36VJ0QTA10507,R36VJ0QTA10507,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,nsncop
BB1300FL4,REC,R36VJ0QTA10687,R36VJ0QTA10687,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,wnhykp
BB1300FL4,REC,R36VJ0RXA00736,R36VJ0RXA00736,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,tjguju
BB1300FL4,REC,R36VJ0RXA00738,R36VJ0RXA00738,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,ghqhvp
BB1300FL4,REC,R36VJ0RXA00898,R36VJ0RXA00898,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,edxbya
BB1300FL4,REC,R36VJ0RXA01048,R36VJ0RXA01048,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,cewjcb
BB1300FL4,REC,R36VJ0RXA02398,R36VJ0RXA02398,WVB2R0BP-34,,,0,,"0612912617","11194075",2021-04-19 00:00:00,dpcesw
BB1300FL4,REC,R36VJ1AQA00078,R36VJ1AQA00078,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,eifcbk
BB1300FL4,REC,R36VJ1AQA00095,R36VJ1AQA00095,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ehfxmu
BB1300FL4,REC,R36VJ1AQA00108,R36VJ1AQA00108,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,tymbdk
BB1300FL4,REC,R36VJ1AQA00356,R36VJ1AQA00356,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,zvfucg
BB1300FL4,REC,R36VJ1AQA00363,R36VJ1AQA00363,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,awpboo
BB1300FL4,REC,R36VJ1AQA00367,R36VJ1AQA00367,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,evdxjv
BB1300FL4,REC,R36VJ1AQA00368,R36VJ1AQA00368,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,kynrep
BB1300FL4,REC,R36VJ1AQA00388,R36VJ1AQA00388,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,vtgjlr
BB1300FL4,REC,R36VJ1AQA00413,R36VJ1AQA00413,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,obotgy
BB1300FL4,REC,R36VJ1AQA00705,R36VJ1AQA00705,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,jpjpog
BB1300FL4,REC,R36VJ1AQA00830,R36VJ1AQA00830,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,oxdexu
BB1300FL4,REC,R36VJ1AQA00929,R36VJ1AQA00929,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,vdyqgu
BB1300FL4,REC,R36VJ1AQA00949,R36VJ1AQA00949,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,nkxvjp
BB1300FL4,REC,R36VJ1AQA01004,R36VJ1AQA01004,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,pfwclj
BB1300FL4,REC,R36VJ1AQA01011,R36VJ1AQA01011,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,jyuoht
BB1300FL4,REC,R36VJ1AQA01049,R36VJ1AQA01049,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,csqtkt
BB1300FL4,REC,R36VJ1AQA01101,R36VJ1AQA01101,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,tssrbj
BB1300FL4,REC,R36VJ1AQA01107,R36VJ1AQA01107,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,alhyim
BB1300FL4,REC,R36VJ1AQA01142,R36VJ1AQA01142,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,zmdnrc
BB1300FL4,REC,R36VJ1AQA01160,R36VJ1AQA01160,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ptwfwk
BB1300FL4,REC,R36VJ1AQA01163,R36VJ1AQA01163,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ggtnoc
BB1300FL4,REC,R36VJ1AQA01166,R36VJ1AQA01166,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,asfgpu
BB1300FL4,REC,R36VJ1AQA01170,R36VJ1AQA01170,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,noqqee
BB1300FL4,REC,R36VJ1AQA01181,R36VJ1AQA01181,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,vsjtkv
BB1300FL4,REC,R36VJ1AQA01189,R36VJ1AQA01189,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ratvbx
BB1300FL4,REC,R36VJ1AQA01190,R36VJ1AQA01190,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,plfsmf
BB1300FL4,REC,R36VJ1AQA01193,R36VJ1AQA01193,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,zmdjdg
BB1300FL4,REC,R36VJ1AQA01239,R36VJ1AQA01239,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,zxhmlw
BB1300FL4,REC,R36VJ1AQA01261,R36VJ1AQA01261,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,lzimka
BB1300FL4,REC,R36VJ1AQA01487,R36VJ1AQA01487,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,punikx
BB1300FL4,REC,R36VJ1AQA01493,R36VJ1AQA01493,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,cpcwgn
BB1300FL4,REC,R36VJ1AQA01516,R36VJ1AQA01516,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,vdriee
BB1300FL4,REC,R36VJ1AQA01661,R36VJ1AQA01661,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ajlhwx
BB1300FL4,REC,R36VJ1AQA01756,R36VJ1AQA01756,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,polkbm
BB1300FL4,REC,R36VJ1AQA01761,R36VJ1AQA01761,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,rdlmvn
BB1300FL4,REC,R36VJ1AQA01765,R36VJ1AQA01765,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,sickql
BB1300FL4,REC,R36VJ1AQA01834,R36VJ1AQA01834,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ezjqxy
BB1300FL4,REC,R36VJ1AQA01870,R36VJ1AQA01870,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,rixoxx
BB1300FL4,REC,R36VJ1AQA01906,R36VJ1AQA01906,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,uiiyoy
BB1300FL4,REC,R36VJ1AQA01953,R36VJ1AQA01953,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,vufjtf
BB1300FL4,REC,R36VJ1AQA01959,R36VJ1AQA01959,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,udjsti
BB1300FL4,REC,R36VJ1AQA01980,R36VJ1AQA01980,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,spgntc
BB1300FL4,REC,R36VJ1AQA01982,R36VJ1AQA01982,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,ovvira
BB1300FL4,REC,R36VJ1AQA01992,R36VJ1AQA01992,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,jyinba
BB1300FL4,REC,R36VJ1AQA02051,R36VJ1AQA02051,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,cybqfb
BB1300FL4,REC,R36VJ1AQA02120,R36VJ1AQA02120,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,msvxgc
BB1300FL4,REC,R36VJ1AQA02205,R36VJ1AQA02205,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,gdoadj
BB1300FL4,REC,R36VJ1AQA02227,R36VJ1AQA02227,WVB2R0BP-34,,,0,,"0613420866","11196593",2021-04-22 00:00:00,tcjkyz
BB1300FL4,REC,RS0101-AL0013794,RS0101-AL0013794,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,ulkyyo
BB1300FL4,REC,RS0101-AL0013798,RS0101-AL0013798,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,oweryz
BB1300FL4,REC,RS0101-AL0013806,RS0101-AL0013806,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,vynztw
BB1300FL4,REC,RS0101-AL0013809,RS0101-AL0013809,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,vomzbn
BB1300FL4,REC,RS0101-AL0013811,RS0101-AL0013811,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,uiebcf
BB1300FL4,REC,RS0101-AL0013812,RS0101-AL0013812,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,tjrnmr
BB1300FL4,REC,RS0101-AL0013814,RS0101-AL0013814,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,bkcrzm
BB1300FL4,REC,RS0101-AL0013815,RS0101-AL0013815,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,wvzwau
BB1300FL4,REC,RS0101-AL0013818,RS0101-AL0013818,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,zjtchy
BB1300FL4,REC,RS0101-AL0013821,RS0101-AL0013821,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,rfyazw
BB1300FL4,REC,RS0101-AL0013824,RS0101-AL0013824,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,wbwizl
BB1300FL4,REC,RS0101-AL0013826,RS0101-AL0013826,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,twcflv
BB1300FL4,REC,RS0101-AL0013830,RS0101-AL0013830,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,jjsloq
BB1300FL4,REC,RS0101-AL0013831,RS0101-AL0013831,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,nhwgfp
BB1300FL4,REC,RS0101-AL0013833,RS0101-AL0013833,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,bmhugc
BB1300FL4,REC,RS0101-AL0013841,RS0101-AL0013841,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,oyriox
BB1300FL4,REC,RS0101-AL0013842,RS0101-AL0013842,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,kunckr
BB1300FL4,REC,RS0101-AL0013844,RS0101-AL0013844,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,ubktew
BB1300FL4,REC,RS0101-AL0013845,RS0101-AL0013845,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,vgogqn
BB1300FL4,REC,RS0101-AL0013848,RS0101-AL0013848,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,bahhvf
BB1300FL4,REC,RS0101-AL0013850,RS0101-AL0013850,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,bilven
BB1300FL4,REC,RS0101-AL0013854,RS0101-AL0013854,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,yokhcr
BB1300FL4,REC,RS0101-AL0013856,RS0101-AL0013856,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,xgtgff
BB1300FL4,REC,RS0101-AL0013857,RS0101-AL0013857,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,ismfqc
BB1300FL4,REC,RS0101-AL0013921,RS0101-AL0013921,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,lcmrst
BB1300FL4,REC,RS0101-AL0014026,RS0101-AL0014026,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,vrgmvg
BB1300FL4,REC,RS0101-AL0014047,RS0101-AL0014047,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,blmbzb
BB1300FL4,REC,RS0101-AL0014052,RS0101-AL0014052,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,hzgnhu
BB1300FL4,REC,RS0101-AL0014058,RS0101-AL0014058,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,nmhpfu
BB1300FL4,REC,RS0101-AL0014060,RS0101-AL0014060,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,jiwqho
BB1300FL4,REC,RS0101-AL0014064,RS0101-AL0014064,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,iaegbl
BB1300FL4,REC,RS0101-AL0014137,RS0101-AL0014137,JBL 2.0 SOUNDBAR,,,0,,"0807340251","11195861",2021-04-21 00:00:00,ospouh
BB1300FL4,REC,RS0101-AL0014209,RS0101-AL0014209,JBL 2.0 SOUNDBAR,,,0,,"0807309865","11179731",2021-04-13 00:00:00,dtjxrw
BB1300FL4,RETNGOOD,RS0101-IJ0001503,RS0101-IJ0001503,JBL 2.0 SOUNDBAR,,,0,"022702",xxxxxxxxxx,BB1300FL13,2021-03-04 00:00:00,vlolpr
BB1300FL4,REC,RS0102-IJ0001827,RS0102-IJ0001827,JBL 2.0 SUB,,,0,,"0806364321","11149561",2020-11-17 00:00:00,xdjqpl
BB1300FL4,REC,RS0102-IJ0001835,RS0102-IJ0001835,JBL 2.0 SUB,,,0,,"0806364321","11149561",2020-11-17 00:00:00,ulleex
BB1300FL4,RECFROMWH,RS0102-KJ0004875,RS0102-KJ0004875,JBL 2.0 SUB,,,0,,xxxxxxxxxx,BB1300FL13,2021-03-04 00:00:00,pzzklu
BB1300FL4,RECFROMWH,RS0102-KJ0004876,RS0102-KJ0004876,JBL 2.0 SUB,,,0,,xxxxxxxxxx,BB1300FL13,2021-03-04 00:00:00,hericv
BB1300FL4,RECFROMWH,RS0102-KJ0005467,RS0102-KJ0005467,JBL 2.0 SUB,,,0,,xxxxxxxxxx,BB1300FL13,2021-03-04 00:00:00,xhnogw
BB1300FL4,RECFROMWH,RS0102-KJ0005486,RS0102-KJ0005486,JBL 2.0 SUB,,,0,,xxxxxxxxxx,BB1300FL13,2021-03-04 00:00:00,bvjfxf
BB1300FL4,RECFROMWH,RS0102-KJ0005489,RS0102-KJ0005489,JBL 2.0 SUB,,,0,,xxxxxxxxxx,BB1300FL13,2021-03-11 00:00:00,nrmngp
BB1300FL4,REC,SBARMONT1000837,SBARMONT1000837,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,njumak
BB1300FL4,REC,SBARMONT1000838,SBARMONT1000838,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,jtuobi
BB1300FL4,REC,SBARMONT1000840,SBARMONT1000840,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,jusriq
BB1300FL4,REC,SBARMONT1000841,SBARMONT1000841,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,mzcaus
BB1300FL4,REC,SBARMONT1000843,SBARMONT1000843,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,ynzzdp
BB1300FL4,REC,SBARMONT1000844,SBARMONT1000844,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,vqbmsg
BB1300FL4,REC,SBARMONT1000846,SBARMONT1000846,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,czkcui
BB1300FL4,REC,SBARMONT1000847,SBARMONT1000847,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,dihizq
BB1300FL4,REC,SBARMONT1000852,SBARMONT1000852,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,djjfgz
BB1300FL4,REC,SBARMONT1000853,SBARMONT1000853,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,gdxndf
BB1300FL4,REC,SBARMONT1000855,SBARMONT1000855,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,knkbrk
BB1300FL4,REC,SBARMONT1000858,SBARMONT1000858,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,qszzol
BB1300FL4,REC,SBARMONT1000863,SBARMONT1000863,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,kymcif
BB1300FL4,REC,SBARMONT1000866,SBARMONT1000866,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,dxkntp
BB1300FL4,REC,SBARMONT1000868,SBARMONT1000868,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,lwuwlg
BB1300FL4,REC,SBARMONT1000869,SBARMONT1000869,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,uadjkb
BB1300FL4,REC,SBARMONT1000871,SBARMONT1000871,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,benzda
BB1300FL4,REC,SBARMONT1000872,SBARMONT1000872,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,rrwmgr
BB1300FL4,REC,SBARMONT1000874,SBARMONT1000874,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,rqtxlh
BB1300FL4,REC,SBARMONT1000875,SBARMONT1000875,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,mxucdq
BB1300FL4,REC,SBARMONT1000877,SBARMONT1000877,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,idqzuj
BB1300FL4,REC,SBARMONT1000878,SBARMONT1000878,SOUND BAR MOUNT,,,0,,"0000000000","08072",2021-01-23 00:00:00,prfkxf
